	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000185304	68.4044138835931	0.29238603146415	0.228287974154606	1.28077719620103	0.200271935940535	NA
ENSG00000174279	0	NA	NA	NA	NA	NA
ENSG00000188010	58.2276005848004	0.0269493275233434	0.249252327162613	0.108120665632789	0.913899975443836	NA
ENSG00000173567	0.596843974739727	-0.339851048449664	3.49244022640259	-0.0973104839076173	0.922479830561186	NA
ENSG00000242515	0	NA	NA	NA	NA	NA
ENSG00000115520	39.848705737137	0.336735694490369	0.309476690085646	1.08808096143583	0.276559367711516	NA
ENSG00000163492	0	NA	NA	NA	NA	NA
ENSG00000182177	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000072182	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000138068	0	NA	NA	NA	NA	NA
ENSG00000119772	68.3221938871988	0.154034551915001	0.227812675738992	0.676145659653636	0.49894816951753	NA
ENSG00000224844	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000115648	36.3294656343238	-0.16910285283652	0.315973590604742	-0.535180337422738	0.592525161435107	NA
ENSG00000222449	0	NA	NA	NA	NA	NA
ENSG00000071677	0	NA	NA	NA	NA	NA
ENSG00000124839	11.9788496148703	0.850205508753132	0.564233504341777	1.50683272476874	0.131853539141473	NA
ENSG00000234949	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000230286	0	NA	NA	NA	NA	NA
ENSG00000084764	91.6722321100199	0.302972922560374	0.194721816194438	1.55592695508675	0.119725462843472	NA
ENSG00000205500	0	NA	NA	NA	NA	NA
ENSG00000119777	254.081461237522	-0.108853033919627	0.120870893864193	-0.90057275527333	0.367815525796616	0.625168493921838
ENSG00000084693	114.980552985308	-0.102693705960318	0.178765036008191	-0.574461920817739	0.565655261564901	NA
ENSG00000231636	0	NA	NA	NA	NA	NA
ENSG00000272056	0.397992435208519	0.558937293750917	4.5607056065307	0.122555003978013	0.902459487370773	NA
ENSG00000229122	0	NA	NA	NA	NA	NA
ENSG00000272148	0	NA	NA	NA	NA	NA
ENSG00000228474	538.46645151576	-0.177681392143283	0.0838227296179188	-2.1197280612692	0.0340289851020831	0.146029259492768
ENSG00000138080	0.41256512666098	2.52264875435606	4.4458270706002	0.567419450711001	0.570429238025731	NA
ENSG00000143994	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000138073	133.416706758843	-0.0510585068009666	0.169134007025682	-0.301881967434342	0.762742042735738	NA
ENSG00000186143	0	NA	NA	NA	NA	NA
ENSG00000163792	0	NA	NA	NA	NA	NA
ENSG00000236099	0	NA	NA	NA	NA	NA
ENSG00000138074	32.6283721754941	0.121891133717453	0.328949492428142	0.37054665388815	0.710975221633475	NA
ENSG00000084774	131.416287152871	-0.354034542217172	0.169145073680941	-2.09308219573091	0.0363418177650014	NA
ENSG00000115194	0	NA	NA	NA	NA	NA
ENSG00000163793	0	NA	NA	NA	NA	NA
ENSG00000138100	0	NA	NA	NA	NA	NA
ENSG00000163794	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000115204	159.382185709183	-0.03227686716947	0.158637496938609	-0.20346303864061	0.838773132323788	NA
ENSG00000236107	15.4929711135236	-0.261465985046803	0.497413167691586	-0.525651514736178	0.599130357181189	NA
ENSG00000169432	1.80937985738409	0.319967203027833	1.65840090320985	0.192937185700113	0.847008162152755	NA
ENSG00000283657	0	NA	NA	NA	NA	NA
ENSG00000138085	160.583034224892	-0.176125174535317	0.149810882447274	-1.17565007066362	0.239734738254825	NA
ENSG00000155755	112.832496804512	0.00548046866069793	0.182781032281317	0.029983793133759	0.976079978565534	NA
ENSG00000177917	26.1706888258949	0.322267763057307	0.377708939908016	0.853217197177778	0.393538868371123	NA
ENSG00000277701	203.451963908771	0.0348018107397988	0.135673784125856	0.256510946193668	0.797556329286052	0.904289194205195
ENSG00000237837	0	NA	NA	NA	NA	NA
ENSG00000271351	0	NA	NA	NA	NA	NA
ENSG00000276050	0	NA	NA	NA	NA	NA
ENSG00000271015	0	NA	NA	NA	NA	NA
ENSG00000270252	0	NA	NA	NA	NA	NA
ENSG00000271569	0	NA	NA	NA	NA	NA
ENSG00000270450	0	NA	NA	NA	NA	NA
ENSG00000278537	0	NA	NA	NA	NA	NA
ENSG00000270187	0	NA	NA	NA	NA	NA
ENSG00000230606	339.856032100073	0.205108495150883	0.105620389862007	1.94194033385843	0.0521443238651704	0.193609943240123
ENSG00000278766	0.393448508260391	-1.79772323032878	4.52304625061285	-0.397458511525324	0.691029375206304	NA
ENSG00000235833	0	NA	NA	NA	NA	NA
ENSG00000286036	0	NA	NA	NA	NA	NA
ENSG00000228970	0	NA	NA	NA	NA	NA
ENSG00000135940	167.622013219469	0.143839770353041	0.146471597937064	0.982031823090002	0.326084170765253	0.582466217451248
ENSG00000115073	80.616493283736	-0.224208446963092	0.214864424105814	-1.04348799433021	0.296722338312792	NA
ENSG00000228486	3.20648394425331	0.283392698547539	1.15694489546129	0.244949175763938	0.806495784496321	NA
ENSG00000201806	0	NA	NA	NA	NA	NA
ENSG00000196912	47.791585977063	0.119051192873606	0.276081408259036	0.43121771083515	0.666310077293461	NA
ENSG00000235584	0	NA	NA	NA	NA	NA
ENSG00000232931	105.478149207976	0.333128119141785	0.182562368532286	1.82473596185224	0.0680408836543094	NA
ENSG00000169554	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000174501	38.5415878398321	0.248373212428971	0.328521536245349	0.756033273396966	0.449629246560474	NA
ENSG00000153086	0	NA	NA	NA	NA	NA
ENSG00000263783	0	NA	NA	NA	NA	NA
ENSG00000176601	0	NA	NA	NA	NA	NA
ENSG00000115839	464.823297701337	-0.225661641223085	0.0887404476272576	-2.54294008264356	0.0109924077201743	0.0695992973019455
ENSG00000208308	0	NA	NA	NA	NA	NA
ENSG00000200283	0	NA	NA	NA	NA	NA
ENSG00000179270	0.397703079062416	-1.81125483683964	4.52198018694006	-0.400544620268511	0.688755425723837	NA
ENSG00000229224	0	NA	NA	NA	NA	NA
ENSG00000286963	0	NA	NA	NA	NA	NA
ENSG00000144152	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000278962	0	NA	NA	NA	NA	NA
ENSG00000144161	81.6782279130294	-0.33393345898797	0.212420316120951	-1.57204106031849	0.115941029010501	NA
ENSG00000286545	0	NA	NA	NA	NA	NA
ENSG00000235258	0	NA	NA	NA	NA	NA
ENSG00000236555	0	NA	NA	NA	NA	NA
ENSG00000136546	0	NA	NA	NA	NA	NA
ENSG00000236634	0	NA	NA	NA	NA	NA
ENSG00000237843	0	NA	NA	NA	NA	NA
ENSG00000287524	0	NA	NA	NA	NA	NA
ENSG00000223890	0	NA	NA	NA	NA	NA
ENSG00000231955	0.793108109021097	0.673071086778896	2.85696938885942	0.235589183910579	0.813751467239154	NA
ENSG00000237580	0	NA	NA	NA	NA	NA
ENSG00000277502	0	NA	NA	NA	NA	NA
ENSG00000281780	0	NA	NA	NA	NA	NA
ENSG00000207047	0	NA	NA	NA	NA	NA
ENSG00000207406	0	NA	NA	NA	NA	NA
ENSG00000183671	4.94615612646193	-0.708241778629828	0.942719337576048	-0.751275327024566	0.452486974774807	NA
ENSG00000279220	0	NA	NA	NA	NA	NA
ENSG00000222496	0	NA	NA	NA	NA	NA
ENSG00000159186	0	NA	NA	NA	NA	NA
ENSG00000224070	0	NA	NA	NA	NA	NA
ENSG00000252716	0	NA	NA	NA	NA	NA
ENSG00000180105	0	NA	NA	NA	NA	NA
ENSG00000234491	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000138356	75.330250458907	-0.253704510375591	0.224566556523704	-1.12975197332561	0.258580750399506	NA
ENSG00000284084	0	NA	NA	NA	NA	NA
ENSG00000201737	0	NA	NA	NA	NA	NA
ENSG00000230408	3.62390302491895	1.30397314985488	1.05872664642046	1.23164289315244	0.218082510737489	NA
ENSG00000082153	1164.37208882692	-0.11492492787516	0.057270072435011	-2.00671874486583	0.0447796189514199	0.176123661725395
ENSG00000115295	232.236138720543	0.0861768340374117	0.131428536239063	0.655693478018043	0.512021366070429	0.733733946337218
ENSG00000163464	0.608539904796247	1.55169406417707	3.34630877972939	0.463703192477818	0.642860409608555	NA
ENSG00000224159	0	NA	NA	NA	NA	NA
ENSG00000163466	1936.23464478267	-0.210114038204269	0.044443421737076	-4.72767464771925	2.27105699963729e-06	5.53800318357499e-05
ENSG00000261338	4.21014985831735	0.507312128306675	1.00799655378931	0.503287562243703	0.614762109796054	NA
ENSG00000179921	0	NA	NA	NA	NA	NA
ENSG00000127837	239.063938795474	-0.15541549573859	0.123975742125602	-1.25359601059	0.209988882006868	0.459024757821191
ENSG00000135926	3312.83227036133	-0.0107187175023005	0.0338872434725723	-0.316305382318159	0.751770726225931	0.878757413492598
ENSG00000284173	0	NA	NA	NA	NA	NA
ENSG00000237281	0	NA	NA	NA	NA	NA
ENSG00000278524	0	NA	NA	NA	NA	NA
ENSG00000230580	1.97664042225474	-0.567348162535099	1.57772074527581	-0.359599862164403	0.719146386669845	NA
ENSG00000018280	1.59169072014319	-0.0796119687411163	1.70100521064997	-0.0468028952778432	0.962670321466156	NA
ENSG00000273361	1.60338665019971	0.651712922920969	1.67255317956478	0.389651540461364	0.696794234708661	NA
ENSG00000199121	0	NA	NA	NA	NA	NA
ENSG00000127831	0	NA	NA	NA	NA	NA
ENSG00000127838	76.2188851838039	0.0198611835508821	0.217985251559392	0.0911125106345588	0.927403191943456	NA
ENSG00000158428	0	NA	NA	NA	NA	NA
ENSG00000172318	0	NA	NA	NA	NA	NA
ENSG00000228222	0	NA	NA	NA	NA	NA
ENSG00000238357	0	NA	NA	NA	NA	NA
ENSG00000214211	0	NA	NA	NA	NA	NA
ENSG00000235335	0	NA	NA	NA	NA	NA
ENSG00000230299	0	NA	NA	NA	NA	NA
ENSG00000246575	0.80026011212949	0.639204937568474	2.84318027035463	0.224820404190813	0.822118992131559	NA
ENSG00000152291	520.668016375132	0.0734518053160536	0.0855110323950335	0.858974605484002	0.390354526579215	0.64152526704207
ENSG00000239143	0	NA	NA	NA	NA	NA
ENSG00000270532	2.1914424626445	-0.16148822971622	1.50143457085698	-0.107555955384754	0.914347936745236	NA
ENSG00000042445	382.956341451956	0.0240287479169377	0.0996968687093066	0.241018080387259	0.809541103407966	0.907882189878201
ENSG00000115459	51.0008681113848	0.224004348081417	0.262235035681395	0.854212128823143	0.392987464063931	NA
ENSG00000271014	0	NA	NA	NA	NA	NA
ENSG00000273196	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000042493	615.830388851502	-0.0447984465871313	0.0777655640505604	-0.576070489992266	0.564567536907607	0.771789485113467
ENSG00000286011	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000229648	0	NA	NA	NA	NA	NA
ENSG00000168906	504.817033981559	-0.167408660696962	0.0863308217781512	-1.93915286856831	0.0524827266816835	0.194266831378662
ENSG00000118640	585.06821195509	-0.20196157704535	0.0802345933660593	-2.51713841340141	0.0118312339977592	0.0735560685114698
ENSG00000168899	9.91626676071619	-0.299455735871452	0.613652679743431	-0.487988964696862	0.625557657586781	NA
ENSG00000168894	131.099574145512	0.0292603971141018	0.167342318589357	0.174853541893991	0.86119471598317	NA
ENSG00000168890	42.2267991685692	0.188951837949855	0.288603590114512	0.654710628772437	0.512654080704753	NA
ENSG00000168883	132.763516386858	0.108220020149159	0.162866467919235	0.664470848614614	0.506389000698181	NA
ENSG00000168887	39.0974465283741	-0.203705515804461	0.303099359269397	-0.672075045937019	0.501535921828234	NA
ENSG00000168878	0	NA	NA	NA	NA	NA
ENSG00000115523	0	NA	NA	NA	NA	NA
ENSG00000203363	0	NA	NA	NA	NA	NA
ENSG00000169507	0	NA	NA	NA	NA	NA
ENSG00000152292	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000284407	0	NA	NA	NA	NA	NA
ENSG00000244384	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000135930	647.126790281386	-0.283881012890123	0.0764257497762716	-3.71446814354003	0.000203631518963589	0.00297532855036273
ENSG00000207456	0	NA	NA	NA	NA	NA
ENSG00000143942	5.77224796130239	-0.505457807162751	0.87761411761183	-0.575945392193788	0.564652092726258	NA
ENSG00000265452	0	NA	NA	NA	NA	NA
ENSG00000119737	8.14424173623975	-0.289799354062363	0.69452375269834	-0.417263416746288	0.676485743938324	NA
ENSG00000068878	393.787207102925	0.0752997419397482	0.0966966792896007	0.778721073908133	0.436144039330973	0.681698421628062
ENSG00000068912	167.36268587724	-0.0575178261858825	0.147720138655529	-0.389370242333778	0.697002281775396	0.856063221330735
ENSG00000283591	0	NA	NA	NA	NA	NA
ENSG00000152689	1.59456748153913	-0.0751992207007468	1.78163733784722	-0.0422079281250422	0.966332942464327	NA
ENSG00000119812	252.557245002461	-0.0747828558689401	0.11952928244283	-0.625644648245154	0.53154804656418	0.745957799556823
ENSG00000286415	0.409688365265039	2.51346353700156	4.44656973014786	0.565258995031655	0.571897614894261	NA
ENSG00000238038	0	NA	NA	NA	NA	NA
ENSG00000187999	0.406811603869099	2.50423022166212	4.44732093312283	0.563087364127709	0.573375395363274	NA
ENSG00000202382	0	NA	NA	NA	NA	NA
ENSG00000278590	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000207207	0	NA	NA	NA	NA	NA
ENSG00000244399	0	NA	NA	NA	NA	NA
ENSG00000199936	0	NA	NA	NA	NA	NA
ENSG00000276281	0	NA	NA	NA	NA	NA
ENSG00000115486	120.84426995761	0.123322194136206	0.181669872045662	0.678825788489624	0.497248251714441	NA
ENSG00000119771	53.2735254296821	0.55869201906886	0.261750423570839	2.13444552045838	0.0328063287409895	NA
ENSG00000073737	105.420996335726	-0.187101141395195	0.187874849178593	-0.995881791592754	0.319307583331845	NA
ENSG00000082438	223.495508140998	0.11776779395646	0.12803519218457	0.919807999246735	0.357673102423527	0.61606771382143
ENSG00000115607	0	NA	NA	NA	NA	NA
ENSG00000079150	4.39622734998727	0.388175541844161	0.941679806583709	0.412216062328459	0.680181065109238	NA
ENSG00000091409	2870.06097088283	-0.00748563653309473	0.0364479220332384	-0.205378965809581	0.837276052847309	0.9255194949342
ENSG00000226321	0	NA	NA	NA	NA	NA
ENSG00000115762	352.218735479329	0.000278863874986881	0.102519471357262	0.00272010644704839	0.997829671738529	0.99864737785919
ENSG00000123989	348.845951202258	0.331334595833036	0.101892732079657	3.25179813192179	0.00114677437660906	0.0120311300150642
ENSG00000205795	0.807391444327455	0.636262711517896	2.82918075977733	0.224892916198105	0.822062580207576	NA
ENSG00000214842	0.991969984007519	0.0637603719956836	2.36059080835654	0.0270103449399068	0.978451482973808	NA
ENSG00000144057	0	NA	NA	NA	NA	NA
ENSG00000185038	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000256977	1.98651703780966	-0.574058846531781	1.5449424836605	-0.371572956665441	0.710210827141441	NA
ENSG00000162972	16.9497495047665	0.13984887588232	0.463555138808168	0.301687683242776	0.762890158416858	NA
ENSG00000138101	44.1164764475536	-0.116514726279501	0.284569393289493	-0.409442227544727	0.682215155728695	NA
ENSG00000288958	0	NA	NA	NA	NA	NA
ENSG00000288900	0	NA	NA	NA	NA	NA
ENSG00000222032	0	NA	NA	NA	NA	NA
ENSG00000287849	0	NA	NA	NA	NA	NA
ENSG00000226363	0	NA	NA	NA	NA	NA
ENSG00000223751	0	NA	NA	NA	NA	NA
ENSG00000205054	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000234028	7.07973899293688	-1.1513122733518	0.793545384355925	-1.45084615958829	0.146822702920843	NA
ENSG00000230838	0	NA	NA	NA	NA	NA
ENSG00000288866	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000224568	0	NA	NA	NA	NA	NA
ENSG00000288786	0	NA	NA	NA	NA	NA
ENSG00000289389	0	NA	NA	NA	NA	NA
ENSG00000286481	0	NA	NA	NA	NA	NA
ENSG00000289349	0	NA	NA	NA	NA	NA
ENSG00000289157	0	NA	NA	NA	NA	NA
ENSG00000236106	0	NA	NA	NA	NA	NA
ENSG00000289374	0	NA	NA	NA	NA	NA
ENSG00000289429	0.406811603869099	2.50423022166212	4.44732093312283	0.563087364127709	0.573375395363274	NA
ENSG00000236790	0	NA	NA	NA	NA	NA
ENSG00000225649	0	NA	NA	NA	NA	NA
ENSG00000289413	0	NA	NA	NA	NA	NA
ENSG00000235597	0	NA	NA	NA	NA	NA
ENSG00000181798	0.795995205872251	0.665009403136031	2.68373178532726	0.247792796125094	0.80429472900319	NA
ENSG00000288791	0	NA	NA	NA	NA	NA
ENSG00000230695	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000289077	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000286081	0	NA	NA	NA	NA	NA
ENSG00000289026	0	NA	NA	NA	NA	NA
ENSG00000233611	0.409688365265039	2.51346353700156	4.44656973014786	0.565258995031655	0.571897614894261	NA
ENSG00000228857	0.386306840607212	-1.77475446913971	4.52487826499004	-0.392221484248839	0.694894571214852	NA
ENSG00000289533	0	NA	NA	NA	NA	NA
ENSG00000223734	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000231908	2.99046197256459	0.463468591518418	1.17237136908687	0.395325750644525	0.692602497639705	NA
ENSG00000225439	3.97178774425223	-0.565270769886115	1.04932049984373	-0.538701731234927	0.590092678978244	NA
ENSG00000231689	0	NA	NA	NA	NA	NA
ENSG00000238217	0	NA	NA	NA	NA	NA
ENSG00000233766	0.797373015278336	0.646678428808124	2.84881427000587	0.226999153864387	0.820424400115179	NA
ENSG00000228496	0	NA	NA	NA	NA	NA
ENSG00000289555	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000289261	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000235997	0	NA	NA	NA	NA	NA
ENSG00000289463	0	NA	NA	NA	NA	NA
ENSG00000289003	0	NA	NA	NA	NA	NA
ENSG00000289498	0	NA	NA	NA	NA	NA
ENSG00000289534	0	NA	NA	NA	NA	NA
ENSG00000289272	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000285373	0.610217405803648	3.089104260125	3.86855967993979	0.798515343098723	0.424571493010822	NA
ENSG00000229941	0	NA	NA	NA	NA	NA
ENSG00000236664	0	NA	NA	NA	NA	NA
ENSG00000213962	0	NA	NA	NA	NA	NA
ENSG00000229744	0	NA	NA	NA	NA	NA
ENSG00000206788	0	NA	NA	NA	NA	NA
ENSG00000249909	0	NA	NA	NA	NA	NA
ENSG00000227241	0	NA	NA	NA	NA	NA
ENSG00000223096	0	NA	NA	NA	NA	NA
ENSG00000128655	0.406811603869099	2.50423022166212	4.44732093312283	0.563087364127709	0.573375395363274	NA
ENSG00000288948	0	NA	NA	NA	NA	NA
ENSG00000289167	0	NA	NA	NA	NA	NA
ENSG00000237751	0	NA	NA	NA	NA	NA
ENSG00000277764	0	NA	NA	NA	NA	NA
ENSG00000116035	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000116039	0	NA	NA	NA	NA	NA
ENSG00000258881	0	NA	NA	NA	NA	NA
ENSG00000239322	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000226186	0	NA	NA	NA	NA	NA
ENSG00000241159	0	NA	NA	NA	NA	NA
ENSG00000144031	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000228384	0	NA	NA	NA	NA	NA
ENSG00000236469	0	NA	NA	NA	NA	NA
ENSG00000234485	0.816499969134138	3.50899839495847	2.91016902541177	1.205771336413	0.227905670449349	NA
ENSG00000234896	0	NA	NA	NA	NA	NA
ENSG00000124357	167.286894466544	0.134327138860285	0.147641443550302	0.909820004669078	0.362917442790482	0.620743626080972
ENSG00000124370	12.6666196529005	-0.589069541265364	0.553310511645618	-1.06462741781896	0.287044567375551	NA
ENSG00000288065	0	NA	NA	NA	NA	NA
ENSG00000233870	1.59762279195261	0.651174671003267	1.7570593983855	0.370604813702717	0.710931896188555	NA
ENSG00000136699	271.793590857122	0.0373272553243609	0.1165552198515	0.320253827944545	0.748775921291001	0.878236041579208
ENSG00000289250	0	NA	NA	NA	NA	NA
ENSG00000200550	0	NA	NA	NA	NA	NA
ENSG00000162882	0	NA	NA	NA	NA	NA
ENSG00000289082	0	NA	NA	NA	NA	NA
ENSG00000226491	0	NA	NA	NA	NA	NA
ENSG00000232202	0	NA	NA	NA	NA	NA
ENSG00000162881	0	NA	NA	NA	NA	NA
ENSG00000227028	0	NA	NA	NA	NA	NA
ENSG00000235653	0	NA	NA	NA	NA	NA
ENSG00000289013	0	NA	NA	NA	NA	NA
ENSG00000285898	0	NA	NA	NA	NA	NA
ENSG00000287468	0	NA	NA	NA	NA	NA
ENSG00000233128	0	NA	NA	NA	NA	NA
ENSG00000231331	0	NA	NA	NA	NA	NA
ENSG00000232594	0	NA	NA	NA	NA	NA
ENSG00000233105	0	NA	NA	NA	NA	NA
ENSG00000224585	0	NA	NA	NA	NA	NA
ENSG00000233447	0	NA	NA	NA	NA	NA
ENSG00000235186	0	NA	NA	NA	NA	NA
ENSG00000277591	0	NA	NA	NA	NA	NA
ENSG00000233850	0	NA	NA	NA	NA	NA
ENSG00000172005	3.3766212705199	-0.219561234886638	1.11126121857182	-0.197578419202656	0.843374920920604	NA
ENSG00000231062	0	NA	NA	NA	NA	NA
ENSG00000287362	0	NA	NA	NA	NA	NA
ENSG00000275111	19.0338297677265	-0.276476243981996	0.438448778045366	-0.630578206226381	0.528316352497506	NA
ENSG00000275768	0	NA	NA	NA	NA	NA
ENSG00000155066	467.451780676852	0.0949225263633045	0.0912824738545521	1.03987679512885	0.298397144574235	0.556545371973341
ENSG00000235129	0	NA	NA	NA	NA	NA
ENSG00000115042	86.9069551562835	-0.140446467044652	0.209069731172959	-0.671768535104029	0.501731062813337	NA
ENSG00000248821	0	NA	NA	NA	NA	NA
ENSG00000233275	0	NA	NA	NA	NA	NA
ENSG00000227120	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000115207	191.695369062311	-0.318086608813908	0.140025178068682	-2.27163866671098	0.0231083434466927	0.113776277624985
ENSG00000234818	1.98544925546011	0.0685944854679223	1.52771236746752	0.044900131025077	0.964186912408525	NA
ENSG00000243819	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000277446	0	NA	NA	NA	NA	NA
ENSG00000236162	0	NA	NA	NA	NA	NA
ENSG00000143882	12.5588543494027	0.425976810963814	0.533161611198284	0.798963770115461	0.42431142006683	NA
ENSG00000239053	0	NA	NA	NA	NA	NA
ENSG00000272275	0.79144094346891	-0.924978605169811	2.80431273687055	-0.329841459195465	0.741519758898377	NA
ENSG00000143870	996.459780809695	-0.0947234010809068	0.064915372930883	-1.45918288387192	0.14451477845624	0.366737307340731
ENSG00000238962	0	NA	NA	NA	NA	NA
ENSG00000271952	0	NA	NA	NA	NA	NA
ENSG00000232056	0	NA	NA	NA	NA	NA
ENSG00000270488	0	NA	NA	NA	NA	NA
ENSG00000115761	90.4260241220217	-0.344577354874941	0.201024026304789	-1.7141103041708	0.0865084697293982	NA
